DEPARTMENT OF ENERGY,USA,Federal Register,e617eade05c5d028ef50bacb70a08a44514efe42.txt,https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09676/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-12,2017-09676,Federal,,"Southern Southeast Regional Aquaculture Association; Notice of Application Accepted for Filing, Ready for Environmental Analysis, Soliciting Motions To Intervene and Protests, Comments, Recommendations, Terms and Conditions, and Fishway Prescriptions",https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09676/summary?api_key=
DEPARTMENT OF ENERGY,USA,Federal Register,a9ea42eee7f79c0b32f7e905e1334e926fb260d9.txt,https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09623/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-12,2017-09623,Federal,,"Dominion Carolina Gas Transmission, LLC; Notice of Schedule for Environmental Review of the Line A Abandonment Project",https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09623/summary?api_key=
DEPARTMENT OF ENERGY,USA,Federal Register,7e63d2e2535e56abcf3596dc1d5d31e003cc646d.txt,https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09682/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-12,2017-09682,Federal,,"Zeeland Farm Services, Inc.; Notice of Petition for Declaratory Order",https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09682/summary?api_key=
BUREAU OF CONSUMER FINANCIAL PROTECTION,USA,Federal Register,8bd87ac31190228bcc384985422cdde1c22a5beb.txt,https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09658/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-12,2017-09658,Federal,"The Bureau of Consumer Financial Protection (Bureau or CFPB) is issuing its fifteenth edition of its Supervisory Highlights. In this issue of Supervisory Highlights, we report examination findings in the areas of mortgage servicing, student loan servicing, mortgage origination, and fair lending. As in past editions, this report includes information about a recent public enforcement action that was a result, at least in part, of our supervisory work. The report also includes information on recently released examination procedures and Bureau guidance.",Supervisory Highlights: Spring 2017,https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09658/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,0368735f14c72f88c7348e6d57cfad9b2ae47332.txt,https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09599/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-12,2017-09599,Federal,"NMFS has received a request from Quintillion Subsea Operations, LLC (Quintillion) for authorization to take marine mammals incidental to conducting subsea cable-laying and maintenance activities in the Beaufort, Bering, and Chukchi seas. Pursuant to the Marine Mammal Protection Act (MMPA), NMFS is requesting comments on its proposal to issue an incidental harassment authorization (IHA) to incidentally take marine mammals during the specified activities.",Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental To Conducting Subsea Cable Operations and Maintenance Activities in the Arctic Ocean,https://api.govinfo.gov/packages/FR-2017-05-12/granules/2017-09599/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,a7c7014f7e91dcc4edb8add756d9359b8d68702f.txt,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09534/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-11,2017-09534,Federal,"Notice is hereby given that the Environmental Protection Agency (EPA) has designated, in accordance with applicable Federal regulations, one new equivalent method for measuring concentrations of nitrogen dioxide (NO<INF>2</INF>) in ambient air.",Office of Research and Development; Ambient Air Monitoring Reference and Equivalent Methods: Designation of One New Equivalent Method,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09534/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,6d674fa69e89a514ba5d40f8e95e76a7495215fa.txt,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09537/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-11,2017-09537,Federal,"Notice is hereby given that the State of Idaho has revised its approved State Public Water Supply Supervision Primacy Program. Idaho has adopted regulations analogous to the Environmental Protection Agency's Revised Total Coliform Rule. The Environmental Protection Agency (EPA) has determined that these revisions are no less stringent than the corresponding federal regulations. Therefore, EPA intends to approve these State program revisions. By approving these rules, EPA does not intend to affect the rights of federally recognized Indian tribes nor does it intend to limit existing rights of the State of Idaho.",Public Water Supply Supervision Program; Program Revision for the State of Idaho,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09537/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,9b4bd2ab66ee95aff4d97fa8aec0fde36bfa14d7.txt,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09591/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-11,2017-09591,Federal,Environmental Protection Agency (EPA) is hereby giving notice of approval of the modification of an existing no migration petition (petition) by Occidental Chemical Corporation (Occidental) under the 1984 Hazardous and Solid Waste Amendments to the Resource Conservation and Recovery Act.,"Notice of Approval of Underground Injection Control Program; Occidental Chemical Corporation, Wichita, Kansas",https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09591/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,0edadb63f079dd76e868371d5509bd4e04a06d55.txt,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09500/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-11,2017-09500,Federal,"The U.S. Department of Agriculture (USDA) in fiscal year (FY) 2006 established the demonstration Rural Development Voucher Program (RDVP), as authorized under Section 542 of the Housing Act of 1949. This Notice informs the public of the general policies and procedures for the RDVP for FY 2017. Rural Development Vouchers are only available to low-income tenants of Rural Development (RD)-financed multi-family properties where the Rural Rental Housing loan (Section 515) has been prepaid (either through prepayment or foreclosure action); prior to the loan's maturity date.",Rural Development Voucher Program,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09500/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,e1064296fafdcd1e3f3b0e591c3ef15c46ac9ca8.txt,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09496/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-11,2017-09496,Federal,The Environmental Protection Agency (EPA) is proposing to approve updates to the Code of Federal Regulations delegation tables to reflect the current delegation status of New Source Performance Standards and National Emission Standards for Hazardous Air Pollutants in Arizona and Nevada.,Delegation of New Source Performance Standards and National Emission Standards for Hazardous Air Pollutants for the States of Arizona and Nevada,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09496/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,79e99c483cedfd490e0dc61c310e84df4753fe3e.txt,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09495/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-11,2017-09495,Federal,The Environmental Protection Agency (EPA) is taking direct final action to update the Code of Federal Regulations delegation tables to reflect the current delegation status of New Source Performance Standards and National Emission Standards for Hazardous Air Pollutants in Arizona and Nevada.,Delegation of New Source Performance Standards and National Emission Standards for Hazardous Air Pollutants for the States of Arizona and Nevada,https://api.govinfo.gov/packages/FR-2017-05-11/granules/2017-09495/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,15827a427765ac36483d4304c87e6e2cf761d6d6.txt,https://api.govinfo.gov/packages/FR-2017-05-10/granules/2017-09417/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-10,2017-09417,Federal,"NMFS has received a request from Washington State Department of Transportation (WSDOT) for authorization to take marine mammals incidental to Mukilteo Multimodal Construction Project in Washington State. Pursuant to the Marine Mammal Protection Act (MMPA), NMFS is requesting comments on its proposal to issue an IHA to incidentally take marine mammals during the specified activities.",Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to Mukilteo Multimodal Construction Project in Washington State,https://api.govinfo.gov/packages/FR-2017-05-10/granules/2017-09417/summary?api_key=
FEDERAL COMMUNICATIONS COMMISSION,USA,Federal Register,a60f464c98bb04cef5b950e8688a07b7f718f43a.txt,https://api.govinfo.gov/packages/FR-2017-05-10/granules/2017-09462/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-10,2017-09462,Federal,"Petitions for Reconsideration and/or Clarification (Petitions) have been filed in the Commission's rulemaking proceeding by Caressa D. Bennet, on behalf of Rural Wireless Association, Inc.; Krista L. Witanowski, on behalf of CTIA; Brian Gelfand, on behalf of Buffalo-Lake Erie Wireless Systems, L.L.C. (Blue Wireless); Robert A. Silverman, on behalf of Panhandle Telephone Cooperative, Inc. and Pine Belt Cellular, Inc.; John Prendergast, on behalf of the Blooston Rural Carriers; David A. LaFuria, on behalf of Rural Wireless Carriers; and Cathleen A. Massey, on behalf of T-Mobile USA, Inc.",Petitions for Reconsideration and/or Clarification of Action in Rulemaking Proceeding,https://api.govinfo.gov/packages/FR-2017-05-10/granules/2017-09462/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,3347324e1e5891b4afd842e3eec8e8c65c7ce8a1.txt,https://api.govinfo.gov/packages/FR-2017-05-10/granules/2017-09410/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-05-10,2017-09410,Federal,"This proposed rule sets forth the U.S. Department of Agriculture's (USDA) intention to pursue one of several actions on the Organic Livestock and Poultry Practices Final Rule (FR) published in the Federal Register on January 19, 2017, by USDA's Agricultural Marketing Service (AMS). USDA is asking the public to comment on the possible actions USDA should take in regards to the disposition of the FR. The FR amends the organic livestock and poultry production requirements in the USDA organic regulations by adding new provisions for livestock handling and transport for slaughter and avian living conditions; and expands and clarifies existing requirements covering livestock care and production practices and mammalian living conditions. The FR was originally set to take effect on March 20, 2017, and is now being extended to November 14, 2017.",National Organic Program (NOP); Organic Livestock and Poultry Practices Second Proposed Rule,https://api.govinfo.gov/packages/FR-2017-05-10/granules/2017-09410/summary?api_key=
